5.646612e-05 6.144257e-05 5.839035e-05 5.613436e-05 5.494001e-05 5.958469e-05 5.646612e-05 5.533812e-05
5.646612e-05 5.46746e-05 5.938564e-05 5.626706e-05 5.6068e-05 5.454189e-05 5.414378e-05 5.540448e-05
5.639977e-05 5.6068e-05 5.839035e-05 5.646612e-05 5.892117e-05 5.673153e-05 5.73287e-05 5.852305e-05
5.600165e-05 5.892117e-05 5.646612e-05 5.560353e-05 5.693059e-05 5.746141e-05 5.779317e-05 5.805858e-05
5.666518e-05 5.600165e-05 5.852305e-05 5.712965e-05 5.639977e-05 5.460824e-05 5.261766e-05 5.659882e-05
5.839035e-05 5.653247e-05 5.839035e-05 5.288307e-05 5.447554e-05 5.314849e-05 5.367931e-05 5.381201e-05
5.553718e-05 5.7196e-05 5.746141e-05 5.712965e-05 5.686423e-05 6.09781e-05 5.792588e-05 5.620071e-05
5.639977e-05 5.746141e-05 5.566989e-05 5.931928e-05 5.805858e-05 5.85894e-05 5.85894e-05 5.85894e-05
5.805858e-05 5.852305e-05 5.666518e-05 5.693059e-05 5.931928e-05 5.931928e-05 5.706329e-05 5.885481e-05
6.237151e-05 5.759411e-05 6.144257e-05 5.84567e-05 5.905387e-05 6.124351e-05 5.414378e-05 5.646612e-05
5.620071e-05 5.84567e-05 5.460824e-05 5.805858e-05 5.394472e-05 5.507271e-05 5.580259e-05 5.533812e-05
5.872211e-05 5.600165e-05 5.560353e-05 5.865576e-05 5.84567e-05 5.779317e-05 5.878846e-05 5.646612e-05
6.137622e-05 6.416303e-05 6.456114e-05 6.111081e-05 6.257056e-05 5.958469e-05 5.852305e-05 6.011552e-05
5.872211e-05 6.376491e-05 5.951834e-05 5.925293e-05 5.819129e-05 6.024822e-05 5.812494e-05 5.653247e-05
5.912023e-05 5.892117e-05 5.872211e-05 5.945199e-05 5.978375e-05 5.839035e-05 6.184068e-05 6.004916e-05
5.97174e-05 5.819129e-05 5.799223e-05 5.945199e-05 6.064634e-05 5.819129e-05 5.912023e-05 6.018187e-05
5.945199e-05 5.746141e-05 5.586894e-05 5.958469e-05 5.580259e-05 5.666518e-05 5.872211e-05 5.566989e-05
5.666518e-05 5.653247e-05 5.799223e-05 5.679788e-05 5.84567e-05 5.885481e-05 5.633341e-05 5.98501e-05
5.905387e-05 5.97174e-05 5.84567e-05 6.157527e-05 6.283597e-05 5.792588e-05 5.925293e-05 5.991646e-05
5.991646e-05 5.573624e-05 5.865576e-05 5.646612e-05 5.620071e-05 5.427648e-05 5.639977e-05 5.759411e-05
5.639977e-05 5.772682e-05 5.885481e-05 5.580259e-05 5.620071e-05 5.600165e-05 5.686423e-05 5.865576e-05
5.533812e-05 5.739506e-05 5.805858e-05 5.547083e-05 6.104445e-05 6.024822e-05 5.792588e-05 6.057998e-05
5.978375e-05 5.460824e-05 5.620071e-05 5.852305e-05 5.494001e-05 5.600165e-05 5.560353e-05 5.898752e-05
5.785952e-05 5.839035e-05 5.958469e-05 5.925293e-05 5.885481e-05 6.057998e-05 5.925293e-05 5.799223e-05
5.613436e-05 5.666518e-05 5.945199e-05 5.905387e-05 5.898752e-05 5.673153e-05 6.184068e-05 5.931928e-05
5.785952e-05 5.84567e-05 6.051363e-05 6.190704e-05 5.998281e-05 5.839035e-05 5.918658e-05 5.819129e-05
6.051363e-05 6.250421e-05 6.104445e-05 6.018187e-05 5.792588e-05 5.686423e-05 6.011552e-05 5.852305e-05
5.639977e-05 5.314849e-05 5.912023e-05 5.580259e-05 5.825764e-05 6.124351e-05 6.197339e-05 5.97174e-05
5.772682e-05 5.825764e-05 5.825764e-05 6.077904e-05 5.653247e-05 5.918658e-05 5.59353e-05 5.7196e-05
5.7196e-05 5.998281e-05 5.912023e-05 5.938564e-05 5.965105e-05 5.898752e-05 6.031457e-05 5.712965e-05
6.044728e-05 5.991646e-05 5.84567e-05 5.673153e-05 5.620071e-05 5.759411e-05 5.98501e-05 5.97174e-05
5.805858e-05 5.759411e-05 5.872211e-05 5.951834e-05 5.712965e-05 5.746141e-05 5.84567e-05 5.839035e-05
5.912023e-05 6.031457e-05 6.243786e-05 6.011552e-05 5.998281e-05 6.389762e-05 6.422938e-05 6.323409e-05
6.568914e-05 6.057998e-05 5.812494e-05 6.064634e-05 6.376491e-05 6.144257e-05 5.872211e-05 6.164163e-05
6.024822e-05 5.779317e-05 5.951834e-05 5.912023e-05 5.852305e-05 5.726235e-05 5.812494e-05 5.805858e-05
5.825764e-05 6.071269e-05 5.799223e-05 5.766047e-05 6.077904e-05 6.130986e-05 5.812494e-05 5.726235e-05
6.104445e-05 5.892117e-05 5.991646e-05 5.772682e-05 5.878846e-05 5.892117e-05 5.832399e-05 5.812494e-05
5.998281e-05 6.024822e-05 5.785952e-05 5.918658e-05 5.726235e-05 5.865576e-05 5.752776e-05 5.712965e-05
5.639977e-05 5.812494e-05 5.653247e-05 5.580259e-05 6.270327e-05 6.051363e-05 5.779317e-05 6.117716e-05
5.626706e-05 5.759411e-05 6.051363e-05 5.925293e-05 6.124351e-05 5.839035e-05 6.150892e-05 6.044728e-05
5.59353e-05 6.117716e-05 5.905387e-05 5.892117e-05 5.998281e-05 6.038093e-05 6.104445e-05 5.898752e-05
5.991646e-05 6.031457e-05 5.527177e-05 5.812494e-05 5.553718e-05 5.553718e-05 5.766047e-05 5.59353e-05
5.653247e-05 5.98501e-05 5.699694e-05 5.553718e-05 5.772682e-05 5.706329e-05 5.85894e-05 5.965105e-05
5.653247e-05 5.931928e-05 6.203974e-05 6.077904e-05 5.766047e-05 5.85894e-05 5.85894e-05 5.600165e-05
5.991646e-05 5.965105e-05 6.164163e-05 5.805858e-05 6.024822e-05 5.693059e-05 5.865576e-05 6.051363e-05
6.22388e-05 6.031457e-05 6.018187e-05 5.812494e-05 5.898752e-05 5.865576e-05 5.958469e-05 5.991646e-05
6.170798e-05 6.137622e-05 6.057998e-05 5.785952e-05 5.998281e-05 6.190704e-05 5.931928e-05 6.104445e-05
6.47602e-05 6.230515e-05 5.905387e-05 5.885481e-05 5.819129e-05 5.945199e-05 6.031457e-05 5.925293e-05
6.09781e-05 5.905387e-05 5.779317e-05 5.712965e-05 5.898752e-05 5.620071e-05 5.792588e-05 5.785952e-05
5.666518e-05 5.613436e-05 5.547083e-05 5.626706e-05 5.573624e-05 5.566989e-05 5.533812e-05 5.6068e-05
5.686423e-05 5.998281e-05 5.759411e-05 5.931928e-05 5.812494e-05 6.177433e-05 5.633341e-05 6.303503e-05
6.051363e-05 5.97174e-05 5.626706e-05 5.460824e-05 5.6068e-05 5.427648e-05 5.699694e-05 5.938564e-05
5.586894e-05 5.673153e-05 5.772682e-05 5.97174e-05 5.73287e-05 5.85894e-05 5.434283e-05 5.812494e-05
5.825764e-05 6.018187e-05 5.799223e-05 6.031457e-05 6.124351e-05 5.673153e-05 5.872211e-05 6.051363e-05
5.945199e-05 5.852305e-05 5.865576e-05 5.772682e-05 5.600165e-05 5.918658e-05 5.865576e-05 6.144257e-05
5.699694e-05 5.839035e-05 6.104445e-05 5.892117e-05 5.825764e-05 6.064634e-05 5.85894e-05 5.98501e-05
5.639977e-05 5.825764e-05 5.646612e-05 5.799223e-05 5.865576e-05 5.819129e-05 5.772682e-05 5.759411e-05
5.620071e-05 5.686423e-05 5.59353e-05 5.613436e-05 6.044728e-05 5.98501e-05 5.938564e-05 5.73287e-05
5.699694e-05 5.892117e-05 5.832399e-05 5.819129e-05 5.938564e-05 6.117716e-05 6.044728e-05 5.85894e-05
5.819129e-05 5.998281e-05 5.653247e-05 5.98501e-05 5.792588e-05 5.726235e-05 5.6068e-05 5.865576e-05
5.785952e-05 5.925293e-05 5.912023e-05 5.772682e-05 5.812494e-05 6.071269e-05 5.852305e-05 5.998281e-05
5.772682e-05 5.819129e-05 6.004916e-05 6.077904e-05 5.785952e-05 5.785952e-05 5.639977e-05 5.699694e-05
5.620071e-05 5.805858e-05 5.613436e-05 5.805858e-05 5.726235e-05 5.945199e-05 5.805858e-05 6.064634e-05
5.885481e-05 6.018187e-05 5.865576e-05 6.031457e-05 5.699694e-05 5.752776e-05 5.865576e-05 6.124351e-05
5.85894e-05 5.785952e-05 5.639977e-05 5.865576e-05 6.031457e-05 5.85894e-05 6.071269e-05 5.73287e-05
5.931928e-05 6.117716e-05 5.898752e-05 6.057998e-05 5.699694e-05 5.925293e-05 5.978375e-05 6.197339e-05
5.653247e-05 5.659882e-05 5.726235e-05 6.004916e-05 5.7196e-05 5.726235e-05 6.111081e-05 5.865576e-05
5.59353e-05 6.21061e-05 5.268402e-05 5.812494e-05 6.310139e-05 6.170798e-05 5.759411e-05 5.639977e-05
5.898752e-05 5.666518e-05 5.673153e-05 5.779317e-05 5.739506e-05 5.712965e-05 5.885481e-05 5.626706e-05
6.084539e-05 5.540448e-05 6.018187e-05 6.084539e-05 6.150892e-05 5.965105e-05 6.004916e-05 5.918658e-05
5.792588e-05 6.137622e-05 6.091175e-05 6.084539e-05 5.772682e-05 6.09781e-05 6.111081e-05 5.852305e-05
5.98501e-05 5.97174e-05 6.004916e-05 6.024822e-05 6.150892e-05 5.752776e-05 6.038093e-05 5.878846e-05
6.170798e-05 5.931928e-05 5.772682e-05 5.97174e-05 5.739506e-05 6.137622e-05 5.912023e-05 5.785952e-05
6.051363e-05 5.905387e-05 5.97174e-05 6.084539e-05 5.892117e-05 5.98501e-05 5.84567e-05 5.693059e-05
5.991646e-05 5.766047e-05 5.852305e-05 6.310139e-05 6.137622e-05 5.805858e-05 5.918658e-05 5.938564e-05
5.938564e-05 5.839035e-05 6.018187e-05 5.865576e-05 5.84567e-05 5.945199e-05 5.839035e-05 5.673153e-05
5.699694e-05 5.865576e-05 5.646612e-05 5.912023e-05 5.931928e-05 5.6068e-05 5.520542e-05 5.892117e-05
5.785952e-05 5.938564e-05 5.799223e-05 5.785952e-05 6.004916e-05 5.825764e-05 5.673153e-05 6.091175e-05
5.998281e-05 5.613436e-05 5.613436e-05 5.885481e-05 5.85894e-05 5.965105e-05 5.865576e-05 6.270327e-05
5.712965e-05 5.739506e-05 5.666518e-05 6.071269e-05 5.454189e-05 5.812494e-05 5.560353e-05 5.905387e-05
5.580259e-05 5.46746e-05 5.85894e-05 5.898752e-05 5.739506e-05 5.785952e-05 5.7196e-05 6.011552e-05
5.812494e-05 6.150892e-05 6.044728e-05 5.59353e-05 5.712965e-05 5.832399e-05 5.779317e-05 5.500636e-05
5.772682e-05 5.752776e-05 5.898752e-05 5.878846e-05 5.839035e-05 5.925293e-05 5.872211e-05 5.799223e-05
5.885481e-05 6.004916e-05 5.659882e-05 5.812494e-05 5.626706e-05 5.712965e-05 5.892117e-05 5.978375e-05
5.6068e-05 5.799223e-05 5.898752e-05 5.766047e-05 5.98501e-05 6.197339e-05 5.686423e-05 6.190704e-05
5.46746e-05 5.752776e-05 6.024822e-05 6.038093e-05 5.474095e-05 5.978375e-05 6.004916e-05 6.064634e-05
6.057998e-05 5.912023e-05 6.09781e-05 6.104445e-05 5.772682e-05 6.09781e-05 6.064634e-05 6.011552e-05
6.09781e-05 6.164163e-05 5.659882e-05 5.772682e-05 5.885481e-05 5.746141e-05 5.819129e-05 6.091175e-05
5.772682e-05 5.666518e-05 5.905387e-05 5.613436e-05 5.925293e-05 5.693059e-05 5.673153e-05 5.726235e-05
5.85894e-05 6.024822e-05 5.905387e-05 5.832399e-05 5.560353e-05 5.699694e-05 5.613436e-05 5.560353e-05
6.004916e-05 5.540448e-05 5.852305e-05 5.712965e-05 5.978375e-05 5.726235e-05 5.679788e-05 5.367931e-05
6.018187e-05 5.85894e-05 5.892117e-05 5.633341e-05 5.832399e-05 5.998281e-05 6.051363e-05 6.144257e-05
5.958469e-05 6.157527e-05 5.945199e-05 6.184068e-05 6.34995e-05 6.190704e-05 5.759411e-05 6.117716e-05
5.898752e-05 5.85894e-05 5.746141e-05 5.6068e-05 5.48073e-05 6.144257e-05 5.566989e-05 5.785952e-05
5.573624e-05 5.84567e-05 5.639977e-05 5.766047e-05 5.945199e-05 5.586894e-05 5.912023e-05 5.746141e-05
5.679788e-05 5.951834e-05 5.925293e-05 5.666518e-05 6.044728e-05 5.421013e-05 5.792588e-05 5.659882e-05
5.679788e-05 5.746141e-05 5.898752e-05 5.752776e-05 5.772682e-05 6.117716e-05 5.759411e-05 5.97174e-05
5.779317e-05 5.938564e-05 5.726235e-05 5.819129e-05 5.746141e-05 5.726235e-05 5.925293e-05 5.6068e-05
5.666518e-05 5.865576e-05 6.057998e-05 6.011552e-05 5.772682e-05 6.130986e-05 5.925293e-05 5.872211e-05
5.832399e-05 5.699694e-05 6.104445e-05 5.998281e-05 6.09781e-05 5.938564e-05 5.98501e-05 6.031457e-05
5.931928e-05 6.071269e-05 5.712965e-05 6.004916e-05 5.85894e-05 5.73287e-05 6.011552e-05 5.759411e-05
5.819129e-05 5.951834e-05 5.712965e-05 5.898752e-05 5.918658e-05 6.077904e-05 6.024822e-05 6.057998e-05
6.549008e-05 5.84567e-05 6.031457e-05 6.018187e-05 6.057998e-05 6.164163e-05 5.918658e-05 5.819129e-05
6.077904e-05 5.912023e-05 5.746141e-05 5.746141e-05 6.018187e-05 6.044728e-05 6.203974e-05 5.805858e-05
5.905387e-05 5.819129e-05 5.97174e-05 5.739506e-05 5.799223e-05 6.130986e-05 5.726235e-05 5.706329e-05
5.885481e-05 6.004916e-05 5.825764e-05 5.766047e-05 5.812494e-05 5.792588e-05 5.892117e-05 5.792588e-05
5.965105e-05 5.759411e-05 5.772682e-05 5.533812e-05 6.011552e-05 5.892117e-05 5.945199e-05 5.938564e-05
5.825764e-05 5.97174e-05 5.785952e-05 5.865576e-05 5.839035e-05 5.653247e-05 6.250421e-05 6.33668e-05
6.057998e-05 5.998281e-05 5.613436e-05 6.051363e-05 6.024822e-05 6.184068e-05 5.912023e-05 5.865576e-05
5.931928e-05 5.825764e-05 5.925293e-05 5.759411e-05 5.978375e-05 5.686423e-05 5.839035e-05 5.97174e-05
6.024822e-05 5.779317e-05 5.85894e-05 5.540448e-05 5.772682e-05 5.527177e-05 5.931928e-05 5.819129e-05
5.84567e-05 5.547083e-05 5.573624e-05 5.752776e-05 5.73287e-05 6.257056e-05 5.951834e-05 6.177433e-05
5.892117e-05 5.97174e-05 6.077904e-05 5.746141e-05 5.712965e-05 5.746141e-05 5.739506e-05 5.653247e-05
5.540448e-05 5.832399e-05 5.779317e-05 5.679788e-05 5.712965e-05 5.892117e-05 5.785952e-05 5.792588e-05
5.759411e-05 5.819129e-05 5.97174e-05 5.825764e-05 5.805858e-05 5.865576e-05 5.905387e-05 6.024822e-05
5.925293e-05 5.839035e-05 5.547083e-05 5.812494e-05 5.407742e-05 5.673153e-05 5.712965e-05 5.7196e-05
5.699694e-05 5.573624e-05 5.421013e-05 5.872211e-05 5.46746e-05 5.97174e-05 6.044728e-05 5.626706e-05
5.686423e-05 5.84567e-05 5.965105e-05 6.150892e-05 5.7196e-05 5.805858e-05 5.580259e-05 5.586894e-05
5.73287e-05 5.925293e-05 5.865576e-05 5.752776e-05 5.958469e-05 5.872211e-05 6.064634e-05 6.170798e-05
5.812494e-05 5.832399e-05 5.726235e-05 5.706329e-05 6.084539e-05 5.646612e-05 6.011552e-05 5.739506e-05
5.633341e-05 5.872211e-05 5.865576e-05 5.991646e-05 6.283597e-05 6.303503e-05 6.489291e-05 6.164163e-05
6.217245e-05 6.011552e-05 6.130986e-05 6.117716e-05 5.878846e-05 5.97174e-05 6.018187e-05 6.018187e-05
6.011552e-05 6.21061e-05 5.912023e-05 5.892117e-05 5.646612e-05 5.965105e-05 6.177433e-05 6.057998e-05
5.633341e-05 5.991646e-05 5.958469e-05 5.945199e-05 5.706329e-05 6.051363e-05 5.520542e-05 5.898752e-05
5.633341e-05 6.130986e-05 6.091175e-05 5.759411e-05 5.812494e-05 5.878846e-05 5.759411e-05 5.878846e-05
5.825764e-05 5.739506e-05 5.712965e-05 5.945199e-05 5.865576e-05 5.812494e-05 6.011552e-05 5.998281e-05
5.726235e-05 5.527177e-05 5.819129e-05 5.852305e-05 5.421013e-05 5.792588e-05 5.792588e-05 6.004916e-05
5.825764e-05 6.164163e-05 5.693059e-05 5.639977e-05 5.726235e-05 5.779317e-05 5.633341e-05 5.825764e-05
5.566989e-05 5.646612e-05 5.533812e-05 5.819129e-05 5.772682e-05 5.334754e-05 5.699694e-05 5.98501e-05
5.746141e-05 5.925293e-05 5.659882e-05 5.752776e-05 5.912023e-05 5.633341e-05 5.779317e-05 5.892117e-05
5.699694e-05 5.699694e-05 5.85894e-05 5.626706e-05 5.679788e-05 5.865576e-05 5.839035e-05 5.752776e-05
5.766047e-05 5.712965e-05 5.673153e-05 5.85894e-05 6.091175e-05 6.117716e-05 5.646612e-05 5.945199e-05
6.091175e-05 5.931928e-05 5.912023e-05 5.958469e-05 5.507271e-05 5.958469e-05 6.091175e-05 5.832399e-05
5.832399e-05 5.918658e-05 5.85894e-05 5.799223e-05 5.912023e-05 5.805858e-05 5.898752e-05 5.892117e-05
5.918658e-05 6.124351e-05 5.865576e-05 5.978375e-05 5.494001e-05 6.270327e-05 6.197339e-05 5.998281e-05
5.965105e-05 6.296868e-05 5.998281e-05 5.832399e-05 5.812494e-05 6.203974e-05 5.958469e-05 5.819129e-05
5.865576e-05 5.925293e-05 5.673153e-05 6.018187e-05 5.872211e-05 5.945199e-05 5.951834e-05 6.184068e-05
6.091175e-05 5.805858e-05 5.85894e-05 6.09781e-05 5.779317e-05 5.839035e-05 5.653247e-05 6.024822e-05
5.918658e-05 6.031457e-05 5.938564e-05 6.276962e-05 5.639977e-05 6.044728e-05 6.038093e-05 6.197339e-05
6.549008e-05 6.137622e-05 5.898752e-05 5.759411e-05 5.97174e-05 5.819129e-05 6.077904e-05 6.117716e-05
6.057998e-05 5.912023e-05 5.905387e-05 5.792588e-05 5.699694e-05 5.513907e-05 5.865576e-05 5.686423e-05
5.626706e-05 5.613436e-05 6.024822e-05 5.839035e-05 5.633341e-05 5.686423e-05 6.263692e-05 5.832399e-05
6.011552e-05 5.905387e-05 5.825764e-05 6.137622e-05 5.726235e-05 6.084539e-05 6.09781e-05 5.938564e-05
5.898752e-05 6.077904e-05 5.7196e-05 5.98501e-05 5.673153e-05 5.878846e-05 5.872211e-05 5.59353e-05
5.73287e-05 5.805858e-05 5.97174e-05 5.646612e-05 5.772682e-05 6.104445e-05 5.513907e-05 6.077904e-05
5.998281e-05 5.726235e-05 5.832399e-05 5.779317e-05 5.991646e-05 6.044728e-05 5.931928e-05 5.494001e-05
5.892117e-05 5.931928e-05 5.852305e-05 5.7196e-05 6.051363e-05 5.693059e-05 5.746141e-05 6.091175e-05
5.872211e-05 5.812494e-05 5.812494e-05 5.85894e-05 5.978375e-05 5.978375e-05 5.620071e-05 5.586894e-05
5.892117e-05 6.004916e-05 5.938564e-05 6.130986e-05 5.752776e-05 5.885481e-05 5.912023e-05 5.699694e-05
5.839035e-05 5.978375e-05 6.343315e-05 5.620071e-05 6.071269e-05 5.965105e-05 5.48073e-05 5.779317e-05
6.038093e-05 5.699694e-05 5.825764e-05 5.825764e-05 5.7196e-05 5.626706e-05 5.951834e-05 6.024822e-05
5.766047e-05 5.938564e-05 5.812494e-05 5.832399e-05 5.746141e-05 5.905387e-05 5.905387e-05 6.018187e-05
6.104445e-05 5.699694e-05 5.752776e-05 5.978375e-05 6.077904e-05 5.905387e-05 5.600165e-05 6.091175e-05
5.666518e-05 6.071269e-05 5.586894e-05 6.09781e-05 6.21061e-05 5.586894e-05 6.038093e-05 5.819129e-05
5.693059e-05 5.878846e-05 6.031457e-05 5.998281e-05 6.011552e-05 6.09781e-05 5.865576e-05 5.98501e-05
6.004916e-05 6.137622e-05 6.190704e-05 6.164163e-05 5.712965e-05 6.22388e-05 6.064634e-05 5.6068e-05
5.693059e-05 5.991646e-05 5.905387e-05 6.011552e-05 5.951834e-05 6.064634e-05 5.938564e-05 5.951834e-05
5.918658e-05 6.031457e-05 5.97174e-05 5.965105e-05 5.991646e-05 5.805858e-05 5.421013e-05 5.540448e-05
5.852305e-05 5.547083e-05 5.739506e-05 5.98501e-05 5.812494e-05 5.912023e-05 5.872211e-05 6.051363e-05
5.839035e-05 6.137622e-05 5.805858e-05 6.038093e-05 6.024822e-05 5.852305e-05 5.912023e-05 5.905387e-05
5.912023e-05 5.686423e-05 5.646612e-05 5.799223e-05 6.130986e-05 6.184068e-05 6.044728e-05 5.819129e-05
5.527177e-05 5.832399e-05 5.938564e-05 5.865576e-05 6.09781e-05 5.653247e-05 6.011552e-05 5.832399e-05
5.978375e-05 5.918658e-05 5.7196e-05 6.071269e-05 5.925293e-05 5.878846e-05 6.004916e-05 5.991646e-05
5.85894e-05 5.7196e-05 5.699694e-05 5.513907e-05 5.759411e-05 5.59353e-05 5.699694e-05 5.85894e-05
5.832399e-05 6.150892e-05 5.785952e-05 5.812494e-05 5.726235e-05 5.805858e-05 6.004916e-05 5.779317e-05
5.673153e-05 5.958469e-05 5.998281e-05 5.819129e-05 5.746141e-05 6.283597e-05 6.031457e-05 6.09781e-05
5.792588e-05 5.73287e-05 5.958469e-05 5.865576e-05 6.011552e-05 5.84567e-05 6.117716e-05 5.898752e-05
6.077904e-05 5.905387e-05 5.892117e-05 6.004916e-05 6.130986e-05 6.230515e-05 5.799223e-05 6.170798e-05
5.945199e-05 5.951834e-05 5.7196e-05 5.832399e-05 5.991646e-05 5.573624e-05 5.892117e-05 5.98501e-05
6.011552e-05 5.945199e-05 5.865576e-05 5.527177e-05 6.270327e-05 5.931928e-05 5.686423e-05 6.190704e-05
5.878846e-05 5.84567e-05 5.646612e-05 5.785952e-05 6.004916e-05 5.673153e-05 5.752776e-05 5.878846e-05
5.73287e-05 5.918658e-05 5.779317e-05 6.111081e-05 6.064634e-05 5.7196e-05 5.772682e-05 5.998281e-05
